Engagement,Attendance Method,New on App,Category,Channel,Days
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,3
1,In Person,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,No,Yoga/Meditation,Staff,4
1,In Person,Yes,Rock Climbing,Volunteer,9
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,8
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,Yes,Yoga/Meditation,Volunteer,7
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,No,Social Event,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Staff,5
1,In Person,No,Sport and Fitness,Volunteer,11
1,In Person,Yes,Rock Climbing,Volunteer,21
1,Live Stream,Yes,Yoga/Meditation,Staff,5
1,In Person,Yes,Social Event,Volunteer,10
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,No,Social Event,Staff,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Rock Climbing,Staff,2
1,In Person,No,Social Event,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,Live Stream,Yes,Social Event,Volunteer,3
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Social Event,Volunteer,3
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,Live Stream,No,Social Event,Staff,0
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,Live Stream,No,Social Event,Volunteer,1
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,10
1,In Person,Yes,Sport and Fitness,Volunteer,10
1,In Person,Yes,Rock Climbing,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,4
1,Live Stream,Yes,Social Event,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,Live Stream,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,6
1,Live Stream,No,Social Event,Staff,0
1,In Person,Yes,Social Event,Staff,4
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,In Person,No,Sport and Fitness,Volunteer,2
1,Live Stream,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,18
1,In Person,No,Rock Climbing,Staff,1
1,In Person,No,Social Event,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,7
1,In Person,Yes,Yoga/Meditation,Staff,4
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Social Event,Volunteer,0
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,10
1,Live Stream,No,Yoga/Meditation,Staff,0
0,Live Stream,No,Social Event,Staff,-1
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,1
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
0,In Person,Yes,Social Event,Staff,2
1,In Person,No,Yoga/Meditation,Volunteer,2
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,No,Sport and Fitness,Staff,0
1,In Person,Yes,Sport and Fitness,Staff,5
1,In Person,No,Rock Climbing,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,49
1,In Person,Yes,Yoga/Meditation,Staff,8
1,In Person,No,Yoga/Meditation,Staff,0
0,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Staff,28
0,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,6
1,Live Stream,Yes,Yoga/Meditation,Volunteer,48
1,Live Stream,Yes,Yoga/Meditation,Staff,9
1,In Person,No,Yoga/Meditation,Volunteer,0
0,Live Stream,Yes,Social Event,Volunteer,1
0,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Yoga/Meditation,Staff,17
0,Live Stream,Yes,Social Event,Volunteer,33
0,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,No,Sport and Fitness,Volunteer,0
0,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,224
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Rock Climbing,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,11
1,In Person,No,Sport and Fitness,Staff,0
0,Live Stream,No,Social Event,Staff,10
0,Live Stream,No,Social Event,Staff,0
1,In Person,Yes,Sport and Fitness,Staff,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
0,Live Stream,No,Social Event,Volunteer,84
1,Live Stream,Yes,Yoga/Meditation,Volunteer,62
1,Live Stream,No,Yoga/Meditation,Staff,73
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Sport and Fitness,Staff,49
1,Live Stream,Yes,Yoga/Meditation,Staff,53
1,Live Stream,Yes,Yoga/Meditation,Staff,54
1,In Person,Yes,Sport and Fitness,Volunteer,4
0,In Person,Yes,Social Event,Volunteer,9
1,Live Stream,No,Yoga/Meditation,Staff,72
1,In Person,No,Yoga/Meditation,Volunteer,0
0,Live Stream,Yes,Social Event,Volunteer,31
0,In Person,Yes,Social Event,Staff,4
1,Live Stream,Yes,Sport and Fitness,Staff,36
1,Live Stream,Yes,Yoga/Meditation,Volunteer,46
1,Live Stream,Yes,Yoga/Meditation,Staff,41
0,Live Stream,Yes,Social Event,Staff,34
0,In Person,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,27
1,In Person,Yes,Rock Climbing,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,5
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,38
0,Live Stream,No,Social Event,Volunteer,30
1,In Person,No,Sport and Fitness,Staff,0
0,Live Stream,Yes,Social Event,Volunteer,30
1,In Person,Yes,Yoga/Meditation,Volunteer,2
0,Live Stream,Yes,Social Event,Volunteer,16
1,Live Stream,Yes,Yoga/Meditation,Volunteer,19
1,In Person,Yes,Rock Climbing,Volunteer,3
0,Live Stream,Yes,Social Event,Staff,18
0,Live Stream,Yes,Social Event,Volunteer,13
1,Live Stream,Yes,Yoga/Meditation,Staff,23
0,Live Stream,Yes,Social Event,Volunteer,8
1,In Person,Yes,Rock Climbing,Volunteer,10
1,Live Stream,No,Social Event,Staff,0
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,4
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Yoga/Meditation,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,146
1,In Person,Yes,Sport and Fitness,Volunteer,12
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,No,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,152
1,In Person,No,Rock Climbing,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,95
1,In Person,Yes,Social Event,Staff,4
1,In Person,Yes,Sport and Fitness,Volunteer,8
1,In Person,Yes,Yoga/Meditation,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,Live Stream,Yes,Yoga/Meditation,Staff,26
1,In Person,Yes,Rock Climbing,Volunteer,6
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Social Event,Staff,2
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,No,Yoga/Meditation,Staff,1
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Sport and Fitness,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,Yes,Social Event,Volunteer,3
1,Live Stream,Yes,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,0
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,Yes,Social Event,Staff,529
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Yoga/Meditation,Volunteer,104
1,In Person,Yes,Rock Climbing,Volunteer,5
1,In Person,No,Social Event,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,382
1,Live Stream,Yes,Yoga/Meditation,Volunteer,371
1,In Person,Yes,Social Event,Volunteer,2
1,Live Stream,No,Social Event,Staff,357
1,Live Stream,No,Yoga/Meditation,Staff,331
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Volunteer,336
1,In Person,No,Social Event,Volunteer,0
1,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,Yes,Sport and Fitness,Volunteer,7
1,Live Stream,Yes,Social Event,Volunteer,21
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Volunteer,2
1,In Person,No,Social Event,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,3
1,Live Stream,Yes,Social Event,Staff,3
1,Live Stream,Yes,Social Event,Volunteer,12
1,In Person,Yes,Sport and Fitness,Volunteer,4
1,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,No,Social Event,Volunteer,3
1,Live Stream,Yes,Social Event,Volunteer,4
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,No,Rock Climbing,Staff,0
1,Live Stream,Yes,Social Event,Staff,23
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Social Event,Volunteer,1
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Social Event,Volunteer,4
1,In Person,Yes,Rock Climbing,Volunteer,12
1,Live Stream,Yes,Yoga/Meditation,Staff,3
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,Yes,Sport and Fitness,Volunteer,9
1,Live Stream,Yes,Social Event,Volunteer,4
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Rock Climbing,Volunteer,3
1,In Person,Yes,Sport and Fitness,Volunteer,6
1,Live Stream,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,18
1,Live Stream,Yes,Social Event,Volunteer,18
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,No,Yoga/Meditation,Volunteer,0
1,In Person,Yes,Sport and Fitness,Staff,6
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Sport and Fitness,Staff,4
1,In Person,Yes,Social Event,Staff,1
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,Yes,Social Event,Volunteer,3
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,12
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Social Event,Volunteer,0
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,No,Social Event,Staff,0
1,In Person,Yes,Social Event,Staff,2
1,In Person,Yes,Social Event,Volunteer,1
1,Live Stream,No,Social Event,Volunteer,0
1,In Person,Yes,Social Event,Volunteer,3
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,In Person,Yes,Social Event,Volunteer,6
1,Live Stream,Yes,Sport and Fitness,Volunteer,8
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,Yes,Social Event,Staff,1
1,In Person,Yes,Sport and Fitness,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Staff,11
1,In Person,No,Rock Climbing,Volunteer,0
1,Live Stream,No,Social Event,Staff,16
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Yoga/Meditation,Volunteer,2
1,Live Stream,Yes,Yoga/Meditation,Volunteer,2
1,In Person,No,Sport and Fitness,Staff,5
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,No,Social Event,Staff,0
1,Live Stream,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,Yes,Rock Climbing,Volunteer,7
1,Live Stream,Yes,Yoga/Meditation,Staff,2
1,In Person,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,Yes,Sport and Fitness,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,In Person,Yes,Social Event,Volunteer,5
1,In Person,No,Sport and Fitness,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,1
1,In Person,Yes,Social Event,Volunteer,5
1,In Person,Yes,Sport and Fitness,Staff,2
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Social Event,Staff,1
1,Live Stream,Yes,Social Event,Staff,9
1,Live Stream,Yes,Yoga/Meditation,Staff,6
1,In Person,Yes,Social Event,Volunteer,2
1,In Person,Yes,Social Event,Volunteer,4
1,Live Stream,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,3
1,Live Stream,Yes,Yoga/Meditation,Volunteer,1
1,In Person,Yes,Sport and Fitness,Volunteer,1
1,In Person,Yes,Social Event,Volunteer,2
1,In Person,Yes,Sport and Fitness,Volunteer,3
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,No,Yoga/Meditation,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,In Person,No,Sport and Fitness,Staff,0
1,Live Stream,Yes,Social Event,Volunteer,11
1,In Person,No,Social Event,Staff,0
1,In Person,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,2
1,Live Stream,Yes,Social Event,Volunteer,5
1,In Person,No,Social Event,Staff,0
1,In Person,Yes,Rock Climbing,Staff,2
1,In Person,No,Social Event,Volunteer,0
1,Live Stream,Yes,Social Event,Volunteer,6
1,In Person,Yes,Sport and Fitness,Staff,6
1,Live Stream,Yes,Sport and Fitness,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,5
1,In Person,Yes,Rock Climbing,Volunteer,2
1,Live Stream,Yes,Social Event,Staff,2
1,In Person,No,Social Event,Staff,0
1,Live Stream,Yes,Yoga/Meditation,Staff,13
1,Live Stream,No,Yoga/Meditation,Volunteer,0
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Yoga/Meditation,Staff,1
1,Live Stream,Yes,Sport and Fitness,Staff,16
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
1,In Person,No,Sport and Fitness,Staff,0
1,In Person,Yes,Rock Climbing,Volunteer,198
1,Live Stream,Yes,Social Event,Volunteer,6
1,In Person,No,Social Event,Staff,0
1,In Person,No,Yoga/Meditation,Staff,0
1,In Person,No,Sport and Fitness,Volunteer,0
